name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Dolly,N/A,ABC,1,1,0,0,0,0,,0,1
Invisible,N/A,La Une,1,1,0,0,0,0,,0,1
Kristin,N/A,NBC,1,1,0,0,0,0,,0,1
Condor,Pickbox NOW,,1,1,0,0,0,0,,0,1
The Widow,Prime Video,,1,1,0,0,0,0,,0,1
Carnival Row,Prime Video,,1,1,0,0,0,0,,0,1
The Split,BBC iPlayer,,1,1,0,0,0,0,,0,1
Screenplay,N/A,BBC Two,1,1,0,0,0,0,,0,1
Homecoming,Prime Video,,1,1,0,0,0,0,,0,1
Money,N/A,BBC Two,1,1,0,0,0,0,,0,1
Forgotten,N/A,ITV1,1,1,0,0,0,0,,0,1
MotherFatherSon,N/A,BBC Two,1,1,0,0,0,0,,0,1
Secrets,N/A,één,1,1,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,1,1,0,0,0,0,,0,1
Puzzle,N/A,TV Asahi,1,1,0,0,0,0,,0,1
The '70s,N/A,NBC,1,1,0,0,0,0,,0,1
Baby,Netflix,,1,1,0,0,0,0,,0,1
Little Things,Netflix,,1,1,0,0,0,0,,0,1
Flipped,Quibi,,1,1,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,1,1,0,0,0,0,,0,1
Somebody,N/A,Mnet,1,1,0,0,0,0,,0,1
George,N/A,ABC,1,1,0,0,0,0,,0,1
Flip,Eros Now,,1,1,0,0,0,0,,0,1
The Dropout,Hulu,,1,1,0,0,0,0,,0,1
The Flight Attendant,HBO Max,,1,1,0,0,0,0,,0,1
Tokyo Vice,HBO Max,,1,1,0,0,0,0,,0,1
Dollar,Netflix,,1,1,0,0,0,0,,0,1
Random Shit,Videoland,,1,1,0,0,0,0,,0,1
Meant to Be,N/A,GMA,1,1,0,0,0,0,,0,1
Ramo,N/A,Show TV,1,1,0,0,0,0,,0,1
The Musical,N/A,SBS,1,1,0,0,0,0,,0,1
40 Minutes,N/A,BBC Two,1,1,0,0,0,0,,0,1
Vigil,N/A,BBC One,1,1,0,0,0,0,,0,1
Most Dangerous Game,The Roku Channel,,1,1,0,0,0,0,,0,1
Stalk,France tv slash,,1,1,0,0,0,0,,0,1
The Jungle Book,N/A,CBBC,1,1,0,0,0,0,,0,1
Prodigy,Quibi,,1,1,0,0,0,0,,0,1
Missing: The Other Side,TVING,tvN,1,1,0,0,0,0,,0,1
Star Trek: Prodigy,Paramount+,,1,1,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,1,1,0,0,0,0,,0,1
The Ballad of Renegade Nell,Disney+,,1,1,0,0,0,0,,0,1
Santo,Netflix,,1,1,0,0,0,0,,0,1
Relentless,discovery+,,1,1,0,0,0,0,,0,1
The Cops,N/A,BBC Two,1,1,0,0,0,0,,0,1
The Billion Dollar Code,Netflix,,1,1,0,0,0,0,,0,1
Your Name,N/A,ABC,1,1,0,0,0,0,,0,1
Mercur,N/A,TV 2 Charlie,1,1,0,0,0,0,,0,1
Potter,N/A,BBC One,1,1,0,0,0,0,,0,1
Once Upon a Time,N/A,ABC,1,0,0,0,0,0,,0,1
Hiding,N/A,ABC,1,0,0,0,0,0,,0,1
The Last Kingdom,Netflix,,1,0,0,0,0,0,,0,1
Bent,N/A,NBC,1,0,0,0,0,0,,0,1
Out There,N/A,IFC,1,0,0,0,0,0,,0,1
Coming of Age,N/A,CBS,1,0,0,0,0,0,,0,1
Dude,Prime Video,,1,0,0,0,0,0,,0,1
