name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Quantico,N/A,ABC,1,1,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,1,1,0,0,0,0,,0,1
Lewis,N/A,ITV1,1,1,0,0,0,0,,0,1
Wrecked,N/A,TBS,1,1,0,0,0,0,,0,1
Africa,N/A,BBC One,1,1,0,0,0,0,,0,1
The Invisible Man,N/A,BBC One,1,1,0,0,0,0,,0,1
Ambassadors,N/A,BBC Two,1,1,0,0,0,0,,0,1
Legion,N/A,FX,1,1,0,0,0,0,,0,1
Sorry!,N/A,BBC One,1,1,0,0,0,0,,0,1
The Fugitive,Quibi,,1,1,0,0,0,0,,0,1
Sharpe,N/A,ITV1,1,1,0,0,0,0,,0,1
Marcella,ITVX,,1,1,0,0,0,0,,0,1
Timeless,N/A,ESPN2,1,1,0,0,0,0,,0,1
Troy,N/A,E4,1,1,0,0,0,0,,0,1
Philly,N/A,ABC,1,1,0,0,0,0,,0,1
Waltz,N/A,NPO 2,1,1,0,0,0,0,,0,1
The Queen,N/A,Channel 4,1,1,0,0,0,0,,0,1
Arena,N/A,BBC Two,1,1,0,0,0,0,,0,1
Reset,N/A,OCN,1,1,0,0,0,0,,0,1
Jamie Johnson,N/A,CBBC,1,1,0,0,0,0,,0,1
My Girl,Youku,,1,1,0,0,0,0,,0,1
Damned,N/A,Channel 4,1,1,0,0,0,0,,0,1
Consumed,N/A,HGTV,1,1,0,0,0,0,,0,1
Invisible,N/A,La Une,1,1,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,1,1,0,0,0,0,,0,1
The Kominsky Method,Netflix,,1,1,0,0,0,0,,0,1
Cheat,N/A,ITV1,1,1,0,0,0,0,,0,1
Julie,N/A,DR1,1,1,0,0,0,0,,0,1
Voyager,N/A,Rai 2,1,1,0,0,0,0,,0,1
Billy,N/A,CBS,1,1,0,0,0,0,,0,1
Blank,NRK TV,,1,1,0,0,0,0,,0,1
Godfather of Harlem,N/A,EPIX,1,1,0,0,0,0,,0,1
The Judge,N/A,NBC,1,1,0,0,0,0,,0,1
Blown Away,Netflix,,1,1,0,0,0,0,,0,1
On the Edge,N/A,Channel 4,1,1,0,0,0,0,,0,1
McCoy,N/A,NBC,1,1,0,0,0,0,,0,1
The Stranger,N/A,ABC,1,1,0,0,0,0,,0,1
Chad,The Roku Channel,,1,1,0,0,0,0,,0,1
Bridgerton,Netflix,,1,1,0,0,0,0,,0,1
Sex Life,N/A,EPIX,1,1,0,0,0,0,,0,1
No Matter What,YouTube,,1,1,0,0,0,0,,0,1
Blacklist,N/A,GMM25,1,1,0,0,0,0,,0,1
Special OPS,Disney+ Hotstar,,1,1,0,0,0,0,,0,1
Pink,YouTube,,1,1,0,0,0,0,,0,1
Mine,N/A,tvN,1,1,0,0,0,0,,0,1
LOVER,N/A,DR3,1,1,0,0,0,0,,0,1
Wreck,BBC iPlayer,,1,1,0,0,0,0,,0,1
Santo,Netflix,,1,1,0,0,0,0,,0,1
Harlem,Prime Video,,1,1,0,0,0,0,,0,1
Wanna,Netflix,,1,1,0,0,0,0,,0,1
Bardot,N/A,France 2,1,1,0,0,0,0,,0,1
Once Upon a Time,N/A,ABC,1,0,0,0,0,0,,0,1
Trust Me,N/A,BBC One,1,0,0,0,0,0,,0,1
Sold,N/A,ITV1,1,0,0,0,0,0,,0,1
Bottom,N/A,BBC Two,1,0,0,0,0,0,,0,1
22 Minutes,N/A,CBC,1,0,0,0,0,0,,0,1
Nowa,N/A,TVP2,1,0,0,0,0,0,,0,1
Trust,N/A,BBC One,1,0,0,0,0,0,,0,1
This Isn't Working,ABC.com,,1,0,0,0,0,0,,0,1
Witness,N/A,HBO,1,-1,0,0,0,0,,0,1
Laid,N/A,ABC,1,-2,0,0,0,0,,0,1
The Weekly,N/A,FX,1,-2,0,0,0,0,,0,1
Priest,N/A,OCN,1,-4,0,0,0,0,,0,1
Babes,N/A,FOX,1,-8,0,0,0,0,,0,1
