name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
The King,N/A,Sky Atlantic,1,1,0,0,0,0,,0,1
Oats Studios,YouTube,,1,1,0,0,0,0,,0,1
The Walking Dead,AMC+,,1,0,0,0,0,0,,0,1
Miami Vice,N/A,NBC,1,0,0,0,0,0,,0,1
Punch,N/A,SBS,1,0,0,0,0,0,,0,1
The Son,N/A,HBO,1,0,0,0,0,0,,0,1
Killing Spree,N/A,Channel 5,1,0,0,0,0,0,,0,1
As If,N/A,UPN,1,-3,0,0,0,0,,0,1
Cowboys,N/A,ITV1,1,-10,0,0,0,0,,0,1
Baby,Netflix,,1,-10,0,0,0,0,,0,1
The Chef,N/A,Yes,1,-10,0,0,0,0,,0,1
Animal,Netflix,,1,-10,0,0,0,0,,0,1
