name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Blockbuster,Netflix,,1,2,0,0,0,0,,0,1
That Dirty Black Bag,AMC+,,1,2,0,0,0,0,,0,1
Spooky,N/A,ITV1,1,2,0,0,0,0,,0,1
The Good Wife,N/A,tvN,1,1,0,0,0,0,,0,1
Battlestar Galactica,Peacock,,1,1,0,0,0,0,,0,1
Stargate Universe,N/A,Syfy,1,1,0,0,0,0,,0,1
The Event,HBO Max,,1,1,0,0,0,0,,0,1
Hindsight,N/A,VH1,1,1,0,0,0,0,,0,1
Joey,N/A,NBC,1,1,0,0,0,0,,0,1
Spartacus,N/A,USA Network,1,1,0,0,0,0,,0,1
Naked and Afraid,discovery+,Discovery Channel,1,1,0,0,0,0,,0,1
Out of Practice,N/A,CBS,1,1,0,0,0,0,,0,1
Extras,N/A,BBC Two,1,1,0,0,0,0,,0,1
The Watch,N/A,BBC America,1,1,0,0,0,0,,0,1
Long Way Round,N/A,Sky Showcase,1,1,0,0,0,0,,0,1
"Diners, Drive-Ins and Dives",N/A,Food Network,1,1,0,0,0,0,,0,1
Taskmaster,N/A,RTP1,1,1,0,0,0,0,,0,1
Stranger Things,Netflix,,1,1,0,0,0,0,,0,1
Sable,N/A,ABC,1,1,0,0,0,0,,0,1
Saved,N/A,TNT,1,1,0,0,0,0,,0,1
The Rebels,N/A,Syndication,1,1,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,1,1,0,0,0,0,,0,1
Vis a Vis,N/A,Fox,1,1,0,0,0,0,,0,1
Bottom,N/A,BBC Two,1,1,0,0,0,0,,0,1
Great Performances,N/A,PBS,1,1,0,0,0,0,,0,1
Made in Canada,N/A,CBC,1,1,0,0,0,0,,0,1
In America,N/A,OCS City,1,1,0,0,0,0,,0,1
For Better or Worse,N/A,TV2,1,1,0,0,0,0,,0,1
Class Act,N/A,ITV1,1,1,0,0,0,0,,0,1
Occupation,N/A,BBC One,1,1,0,0,0,0,,0,1
Walking Through History,N/A,Channel 4,1,1,0,0,0,0,,0,1
Olivia,N/A,TF1,1,1,0,0,0,0,,0,1
Brockmire,N/A,IFC,1,1,0,0,0,0,,0,1
Bombshell,N/A,ITV1,1,1,0,0,0,0,,0,1
GLOW,Netflix,,1,1,0,0,0,0,,0,1
The Good Fight,Paramount+,,1,1,0,0,0,0,,0,1
Pure,N/A,Channel 4,1,1,0,0,0,0,,0,1
Beck,N/A,TV4,1,1,0,0,0,0,,0,1
American High School,BBC Three,,1,1,0,0,0,0,,0,1
Kristin,N/A,NBC,1,1,0,0,0,0,,0,1
Generations,N/A,NBC,1,1,0,0,0,0,,0,1
Rebecka Martinsson,TV4 Play,TV4,1,1,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,1,1,0,0,0,0,,0,1
Teenagers,YouTube,,1,1,0,0,0,0,,0,1
Mystery Road,N/A,ABC,1,1,0,0,0,0,,0,1
Soundtrack,Netflix,,1,1,0,0,0,0,,0,1
Cooper,N/A,ITV1,1,1,0,0,0,0,,0,1
Pompei,N/A,Rai 1,1,1,0,0,0,0,,0,1
Legacy,Youku,,1,1,0,0,0,0,,0,1
A Teacher,Hulu,,1,1,0,0,0,0,,0,1
The Shop,N/A,MTV,1,1,0,0,0,0,,0,1
Russian Doll,Netflix,,1,1,0,0,0,0,,0,1
Home Before Dark,Apple TV+,,1,1,0,0,0,0,,0,1
The Sandman,Netflix,,1,1,0,0,0,0,,0,1
The Flight Attendant,HBO Max,,1,1,0,0,0,0,,0,1
Home Invasion,Viaplay,,1,1,0,0,0,0,,0,1
Shaping Up,N/A,ABC,1,1,0,0,0,0,,0,1
Outer Range,Prime Video,,1,1,0,0,0,0,,0,1
Romance,N/A,France 2,1,1,0,0,0,0,,0,1
Street Food: Latin America,Netflix,,1,1,0,0,0,0,,0,1
Jaguar,Netflix,,1,1,0,0,0,0,,0,1
Lightning,N/A,BBC Two,1,1,0,0,0,0,,0,1
The Last Bus,Netflix,,1,1,0,0,0,0,,0,1
We Own This City,N/A,HBO,1,1,0,0,0,0,,0,1
Ridley,N/A,ITV1,1,1,0,0,0,0,,0,1
Universe,N/A,BBC Two,1,1,0,0,0,0,,0,1
Float,BBC iPlayer,,1,1,0,0,0,0,,0,1
Good Job,N/A,ENA,1,1,0,0,0,0,,0,1
The Rebel,filimo,,1,1,0,0,0,0,,0,1
Growing Up,Disney+,,1,1,0,0,0,0,,0,1
Knockoffs,N/A,NBC,1,1,0,0,0,0,,0,1
Shaq,N/A,HBO,1,1,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,1,0,0,0,0,0,,0,1
The Critic,N/A,FOX,1,0,0,0,0,0,,0,1
Leaving,N/A,BBC Two,1,0,0,0,0,0,,0,1
Fauda,N/A,Yes,1,0,0,0,0,0,,0,1
Hoops,Netflix,,1,0,0,0,0,0,,0,1
So Weird,N/A,Disney Channel,1,-1,0,0,0,0,,0,1
Connections,N/A,BBC One,1,-4,0,0,0,0,,0,1
The Hothouse,N/A,TVNZ 1,1,-4,0,0,0,0,,0,1
Hothouse,N/A,ABC,1,-4,0,0,0,0,,0,1
Artificial,twitch,,1,-4,0,0,0,0,,0,1
Transcendent,N/A,FUSE TV,1,-7,0,0,0,0,,0,1
